client,method,latency(ms)
update-client,update,0.976583000010578
update-client,update,1.1427499999854263
update-client,update,1.1906670000030317
update-client,update,1.093625000009979
update-client,update,1.123415999984445
update-client,update,2.0787079999990965
update-client,update,1.6305839999972704
update-client,update,1.058333000003131
update-client,update,0.7472500000176296
update-client,update,1.3895419999698788
update-client,update,1.4171669999996084
update-client,update,1.4161670000021331
update-client,update,1.2924579999662456
update-client,update,0.7677919999764526
update-client,update,0.5265000000349573
update-client,update,1.7007089999765412
update-client,update,0.8309590000408207
update-client,update,0.4766249999761385
update-client,update,1.915250000024571
update-client,update,0.9688749999554602
update-client,update,2.0777080000016213
update-client,update,4.501917000027333
update-client,update,1.392583999972885
update-client,update,1.0895000000346045
update-client,update,1.1098339999762175
update-client,update,1.0116250000464788
update-client,update,1.141500000017004
update-client,update,1.281707999964965
update-client,update,0.7385000000112996
update-client,update,1.2894580000306632
update-client,update,0.6451670000160448
update-client,update,3.4470840000153657
update-client,update,0.8355420000043523
update-client,update,0.9198750000223299
update-client,update,1.5137910000362353
update-client,update,0.7402080000247224
update-client,update,0.9595419999754995
update-client,update,0.8595830000217575
update-client,update,0.7618330000127571
update-client,update,1.0010830000055648
update-client,update,1.1073329999931047
update-client,update,1.3399580000168498
update-client,update,1.047833000029641
update-client,update,0.7895830000279602
update-client,update,2.4637089999828277
update-client,update,0.8849170000075901
update-client,update,2.263792000007925
update-client,update,2.3878750000108084
update-client,update,2.2193749999814827
update-client,update,1.183791000016754
update-client,update,1.0278750000338732
update-client,update,2.397290999965662
update-client,update,0.9589999999661813
update-client,update,1.0619999999903484
update-client,update,0.7845419999625847
update-client,update,0.8571249999818065
update-client,update,1.4807499999847096
update-client,update,0.9455000000002656
update-client,update,0.9254999999939173
update-client,update,0.6351250000307118
update-client,update,1.1220839999737109
update-client,update,1.5510000000062973
update-client,update,0.8780829999750495
update-client,update,1.3704590000429562
update-client,update,1.313292000020283
update-client,update,0.819958000022325
update-client,update,0.8768329999497837
update-client,update,1.507750000030228
update-client,update,2.6896659999806616
update-client,update,1.3154579999650196
update-client,update,0.8435830000053102
update-client,update,0.6654580000144961
update-client,update,2.323041000011017
update-client,update,1.6264170000113154
update-client,update,1.6545419999829392
update-client,update,1.2293330000261449
update-client,update,2.729375000001255
update-client,update,1.2077910000130032
update-client,update,0.5512500000008913
update-client,update,1.41166600002407
update-client,update,0.9387910000100419
update-client,update,0.903290999985984
update-client,update,1.0442089999855853
update-client,update,1.467916999956742
update-client,update,1.1863329999641792
update-client,update,0.8246670000175982
update-client,update,0.7158750000257896
update-client,update,0.9329999999749816
update-client,update,0.9126250000122127
update-client,update,0.8774589999802629
update-client,update,1.0365830000296228
update-client,update,0.6100829999695634
update-client,update,0.8647500000051878
update-client,update,0.6783329999962007
update-client,update,0.815750000015214
update-client,update,1.0920830000031856
update-client,update,1.1658750000265172
update-client,update,0.7134999999607317
update-client,update,1.223167000034664
update-client,update,2.7452499999753854
update-client,update,1.365249999992102
update-client,update,0.9972500000117179
update-client,update,0.7913750000057007
update-client,update,1.4498749999916072
update-client,update,1.058207999960814
update-client,update,1.906916999985242
update-client,update,1.677374999985659
update-client,update,0.9172919999969054
update-client,update,0.8735000000115178
update-client,update,0.6663330000264978
update-client,update,1.3269579999928283
update-client,update,2.1372499999756656
update-client,update,1.5063750000194887
update-client,update,2.0249589999821183
update-client,update,1.313125000024229
update-client,update,0.7259999999860156
update-client,update,0.6440000000225155
update-client,update,0.8492500000443215
update-client,update,1.4570410000374068
update-client,update,1.6135409999833428
update-client,update,0.8136669999885271
update-client,update,0.8564579999870148
update-client,update,0.5747920000089835
update-client,update,0.6116250000332002
update-client,update,1.286166999989291
update-client,update,0.8495000000152686
update-client,update,0.6554999999934807
update-client,update,0.6836250000219479
update-client,update,1.2012500000082582
update-client,update,1.429666999968049
update-client,update,1.0422920000223712
update-client,update,1.3610000000312539
update-client,update,0.8285830000431815
update-client,update,1.8057919999705518
update-client,update,1.3554590000239841
update-client,update,0.8205419999853802
update-client,update,0.7391669999492478
update-client,update,1.1530410000091251
update-client,update,1.275958000007904
update-client,update,0.8980419999602418
update-client,update,1.9674170000030244
update-client,update,3.429084000003968
update-client,update,0.6962079999652815
update-client,update,1.1874580000039714
update-client,update,0.7191249999891625
update-client,update,1.024540999992496
update-client,update,1.0230419999857077
update-client,update,0.9859580000011192
update-client,update,1.5565420000029917
update-client,update,1.4937919999624683
update-client,update,1.3059579999890047
update-client,update,2.1043749999876127
update-client,update,1.2030419999859987
update-client,update,0.9302500000103464
update-client,update,0.8180419999916921
update-client,update,0.8664159999511867
update-client,update,8.367582999994738
update-client,update,1.262832999998409
update-client,update,1.9999170000346567
update-client,update,1.0533750000263353
update-client,update,0.7242500000188556
update-client,update,0.56429199997865
