client,method,latency(ms)
trade-client,trade,1.6653330000053757
trade-client,trade,1.491541000007146
trade-client,trade,1.1535829999615999
trade-client,trade,1.0765839999749005
trade-client,trade,2.5879160000386037
trade-client,trade,0.7092910000210395
trade-client,trade,1.206457999956001
trade-client,trade,1.7195830000105161
trade-client,trade,1.8970419999959631
trade-client,trade,1.403124999967531
trade-client,trade,1.1592079999900307
trade-client,trade,0.9758339999734744
trade-client,trade,0.7782079999856251
trade-client,trade,1.0408750000010514
trade-client,trade,1.0192909999773292
trade-client,trade,1.2974999999642023
trade-client,trade,1.062250000018139
trade-client,trade,0.9363329999700909
trade-client,trade,1.739666999981182
trade-client,trade,1.5497910000021875
trade-client,trade,0.9745829999587841
trade-client,trade,0.87854100002005
trade-client,trade,0.42333300001473617
trade-client,trade,0.5551250000053187
trade-client,trade,0.8737080000287278
trade-client,trade,0.9501659999955336
trade-client,trade,0.7412919999865153
trade-client,trade,1.6551250000134132
trade-client,trade,0.982666999959747
trade-client,trade,0.7367499999872962
trade-client,trade,1.0009999999738284
trade-client,trade,1.1064580000379465
trade-client,trade,1.4936250000232576
trade-client,trade,0.926292000031026
trade-client,trade,1.0344160000386182
trade-client,trade,1.0230830000068636
trade-client,trade,1.026166999963607
trade-client,trade,1.6307500000039
trade-client,trade,1.3535830000250826
trade-client,trade,0.9577920000083395
trade-client,trade,1.265332999992097
trade-client,trade,0.8174160000180564
trade-client,trade,0.9098329999801535
trade-client,trade,0.922375000016018
trade-client,trade,0.8620419999942897
trade-client,trade,0.836625000033564
trade-client,trade,0.8853339999745913
trade-client,trade,1.9106249999936153
trade-client,trade,1.7308750000211148
trade-client,trade,0.9942080000087117
trade-client,trade,0.9685420000096201
trade-client,trade,0.7355409999831863
trade-client,trade,1.0739589999957388
trade-client,trade,1.5452920000029735
trade-client,trade,1.8976669999801743
trade-client,trade,1.1412079999786329
trade-client,trade,0.9852080000314345
trade-client,trade,1.428125000018099
trade-client,trade,0.7365830000480855
trade-client,trade,1.745832999972663
trade-client,trade,1.11533300002975
trade-client,trade,2.5538749999896027
trade-client,trade,3.0714579999653324
trade-client,trade,0.5911659999924268
trade-client,trade,1.1113339999724303
trade-client,trade,1.1002499999790416
trade-client,trade,1.8021249999833344
trade-client,trade,1.4569590000519383
trade-client,trade,0.7333750000384498
trade-client,trade,0.6349580000346577
trade-client,trade,0.9340419999830374
trade-client,trade,1.5733330000102796
trade-client,trade,1.4498339999704513
trade-client,trade,0.6264589999886994
trade-client,trade,1.0356669999964652
trade-client,trade,0.721499999997377
trade-client,trade,0.9671249999883003
trade-client,trade,1.0176249999744869
trade-client,trade,1.1380840000470016
trade-client,trade,0.8079589999852033
trade-client,trade,0.9111669999697369
trade-client,trade,0.6355830000188689
trade-client,trade,1.1863329999641792
trade-client,trade,0.9105829999498383
trade-client,trade,0.5545000000211076
trade-client,trade,1.1015829999792004
trade-client,trade,1.039332999994258
trade-client,trade,1.188124999998763
trade-client,trade,1.463374999957523
trade-client,trade,0.9000000000014552
trade-client,trade,1.0045829999967282
trade-client,trade,0.9299170000076629
trade-client,trade,0.8933750000323926
trade-client,trade,0.899583000034454
trade-client,trade,0.73000000003276
trade-client,trade,0.9796250000135842
trade-client,trade,1.1783340000306453
trade-client,trade,1.0002500000041437
trade-client,trade,1.0473749999846405
trade-client,trade,0.8374590000244098
trade-client,trade,0.8339170000226659
trade-client,trade,1.9727079999825037
trade-client,trade,1.760665999995581
trade-client,trade,1.3181250000116052
trade-client,trade,1.9555000000082146
trade-client,trade,0.9384169999862024
trade-client,trade,1.1282090000008793
trade-client,trade,0.6864160000077391
trade-client,trade,0.754916999994748
trade-client,trade,1.4295000000288383
trade-client,trade,1.6835000000128275
trade-client,trade,1.099667000005411
trade-client,trade,0.9172499999863248
trade-client,trade,4.751499999997577
trade-client,trade,1.2110410000332195
trade-client,trade,1.6778750000412401
trade-client,trade,1.3496249999889187
trade-client,trade,0.8550000000013824
trade-client,trade,0.7882080000172209
trade-client,trade,0.7620420000193917
trade-client,trade,0.769375000004402
trade-client,trade,1.1057500000219989
trade-client,trade,1.175459000023693
trade-client,trade,0.7879169999682745
trade-client,trade,0.6772500000238324
trade-client,trade,1.0426670000356353
trade-client,trade,1.5568339999845193
trade-client,trade,2.2103750000042055
trade-client,trade,1.0341249999896718
trade-client,trade,0.6706249999979264
trade-client,trade,0.6618749999915963
trade-client,trade,2.083500000026106
trade-client,trade,0.698499999998603
trade-client,trade,1.0052080000377828
trade-client,trade,0.9160000000179025
trade-client,trade,1.3312500000211003
trade-client,trade,0.8418749999918873
trade-client,trade,0.964292000048772
trade-client,trade,0.7507920000193735
trade-client,trade,0.9331669999710357
trade-client,trade,1.988833000041268
trade-client,trade,0.6737090000115131
trade-client,trade,0.8632920000195554
trade-client,trade,1.100250000035885
trade-client,trade,1.5755840000224453
trade-client,trade,1.1211660000185475
trade-client,trade,1.1975410000104603
trade-client,trade,2.2953340000526623
trade-client,trade,1.7350420000070699
trade-client,trade,1.0529580000024907
trade-client,trade,0.8368340000401986
trade-client,trade,1.0249580000163405
trade-client,trade,0.6538330000012138
trade-client,trade,0.9764170000039485
trade-client,trade,0.9902079999619673
trade-client,trade,0.5639579999865418
trade-client,trade,0.6343750000041837
trade-client,trade,0.6582089999938034
trade-client,trade,1.4998750000358996
trade-client,trade,1.072667000016736
trade-client,trade,0.8628749999957108
trade-client,trade,0.8736660000181473
trade-client,trade,0.9311669999760852
trade-client,trade,1.1720829999717353
trade-client,trade,0.8415000000354667
trade-client,trade,0.848874999974214
trade-client,trade,1.3936249999915162
trade-client,trade,0.9752089999892632
trade-client,trade,1.026875000036398
trade-client,trade,0.7273340000324424
trade-client,trade,1.2014590000148928
trade-client,trade,1.3390000000299551
trade-client,trade,1.177165999990848
trade-client,trade,0.838457999975617
trade-client,trade,0.6763330000012502
trade-client,trade,0.8836250000285872
trade-client,trade,1.0630419999984042
trade-client,trade,0.8252920000018094
trade-client,trade,1.13579200001368
trade-client,trade,0.6263329999569578
trade-client,trade,1.20266599998331
trade-client,trade,1.072582999995575
trade-client,trade,1.2346249999950487
trade-client,trade,0.8910420000347585
trade-client,trade,0.9600419999742371
trade-client,trade,1.122749999979078
trade-client,trade,1.3044580000496353
trade-client,trade,1.7287079999732669
trade-client,trade,1.0660000000370928
trade-client,trade,0.7152090000204225
trade-client,trade,0.8795420000069498
trade-client,trade,0.7961250000221298
trade-client,trade,1.127332999999453
trade-client,trade,1.7218749999869942
trade-client,trade,0.7624169999758124
trade-client,trade,0.8775840000225799
trade-client,trade,2.3006669999858786
trade-client,trade,0.6581250000294858
trade-client,trade,0.97224999996115
trade-client,trade,0.9649579999972957
trade-client,trade,1.5314579999881062
trade-client,trade,0.9375000000204636
trade-client,trade,0.809042000014415
trade-client,trade,1.3814589999583404
trade-client,trade,0.9938750000060281
trade-client,trade,1.3937919999875703
trade-client,trade,1.537250000012591
trade-client,trade,0.857375000009597
trade-client,trade,0.8149999999886859
trade-client,trade,1.1247080000202914
trade-client,trade,0.8319170000277154
trade-client,trade,1.3003749999711545
trade-client,trade,1.3277080000193564
trade-client,trade,0.9010830000306669
trade-client,trade,0.9668750000173532
trade-client,trade,1.2659589999657328
trade-client,trade,0.9996669999736696
trade-client,trade,1.25295800000913
trade-client,trade,0.811249999969732
trade-client,trade,0.8944170000404483
trade-client,trade,1.6359999999622232
trade-client,trade,1.04166700003816
trade-client,trade,1.064416000019719
trade-client,trade,0.9152499999913744
trade-client,trade,1.204540999992787
trade-client,trade,0.771625000027143
trade-client,trade,1.3071669999931146
trade-client,trade,0.7022910000387128
trade-client,trade,0.636042000053294
trade-client,trade,0.943124999992051
trade-client,trade,1.344832999961909
trade-client,trade,1.1729159999731564
trade-client,trade,1.236375000019052
trade-client,trade,0.8438749999868378
trade-client,trade,0.9211249999907523
trade-client,trade,0.660792000019228
trade-client,trade,0.836625000033564
trade-client,trade,0.7217500000251675
trade-client,trade,1.2571670000056656
trade-client,trade,1.0529580000024907
trade-client,trade,1.3833329999783928
trade-client,trade,1.5735000000063337
trade-client,trade,0.9175420000246959
trade-client,trade,0.9918339999899217
trade-client,trade,1.713167000048088
trade-client,trade,0.993417000017871
trade-client,trade,0.9712499999636748
trade-client,trade,1.2620420000075683
trade-client,trade,1.6832080000313
trade-client,trade,1.2542090000238204
trade-client,trade,0.9378340000125718
trade-client,trade,0.9699159999740914
trade-client,trade,1.0735829999930502
trade-client,trade,1.9293330000209608
trade-client,trade,1.2593330000072456
trade-client,trade,2.5313749999895663
trade-client,trade,1.0486250000099062
trade-client,trade,1.0925840000481912
trade-client,trade,0.8770830000344176
trade-client,trade,1.6488750000007713
trade-client,trade,0.6850830000075803
trade-client,trade,0.80499999995709
trade-client,trade,1.1884169999802907
trade-client,trade,1.2508340000181306
trade-client,trade,0.9674169999698279
trade-client,trade,1.3790419999963888
trade-client,trade,1.1415409999813164
trade-client,trade,1.3501249999876563
trade-client,trade,0.9749590000183161
trade-client,trade,0.9355419999792502
trade-client,trade,1.1645409999800904
trade-client,trade,1.043707999997423
trade-client,trade,1.1416250000024775
trade-client,trade,1.1180000000194923
trade-client,trade,1.1075419999997393
trade-client,trade,1.3809590000164462
trade-client,trade,1.0446249999631618
trade-client,trade,0.8651250000184518
trade-client,trade,1.3777909999816984
trade-client,trade,1.087583000014547
trade-client,trade,0.7646250000448163
trade-client,trade,1.1293329999944035
trade-client,trade,0.802792000001773
trade-client,trade,1.08570800000507
trade-client,trade,1.2379170000258455
trade-client,trade,0.9564580000187561
trade-client,trade,3.1223749999753636
trade-client,trade,1.2284999999678803
trade-client,trade,0.5993329999682828
trade-client,trade,0.8707920000006197
trade-client,trade,1.3705840000284297
trade-client,trade,1.5304589999800555
trade-client,trade,1.2637909999853036
trade-client,trade,1.3703330000112146
trade-client,trade,1.5082500000289656
trade-client,trade,1.0298750000288237
trade-client,trade,1.0758750000263717
trade-client,trade,1.2833750000140753
trade-client,trade,1.0218329999815978
trade-client,trade,0.9585829999991802
trade-client,trade,1.1121250000201144
trade-client,trade,1.1982919999695696
trade-client,trade,0.9145829999965827
trade-client,trade,1.3460830000440183
trade-client,trade,1.3152080000509159
trade-client,trade,0.7254590000229655
trade-client,trade,0.8874160000118536
trade-client,trade,0.9302079999997659
trade-client,trade,1.1296250000327746
trade-client,trade,1.1511669999890728
trade-client,trade,0.7852500000353757
trade-client,trade,0.8630840000023454
trade-client,trade,0.8600419999993392
trade-client,trade,1.5021670000123777
trade-client,trade,1.0482920000072227
trade-client,trade,0.6927499999846987
trade-client,trade,0.8289579999996022
trade-client,trade,0.828207999973074
trade-client,trade,1.255208000031871
trade-client,trade,1.1077089999957934
trade-client,trade,0.8786659999486801
trade-client,trade,1.1247500000308719
trade-client,trade,0.6655000000250766
trade-client,trade,2.44654100004027
trade-client,trade,0.9731669999837322
trade-client,trade,0.8226250000120672
trade-client,trade,0.645874999975149
trade-client,trade,1.0987079999722482
trade-client,trade,1.200582999956623
trade-client,trade,1.1827909999624353
trade-client,trade,0.9299999999825559
trade-client,trade,0.8362500000202999
trade-client,trade,0.6909999999606953
trade-client,trade,0.8332500000278742
trade-client,trade,2.112457999999151
trade-client,trade,1.363333000028888
trade-client,trade,1.1853749999772845
trade-client,trade,1.0974589999932505
trade-client,trade,1.6698339999834388
trade-client,trade,1.5755839999656018
trade-client,trade,1.1041659999477815
trade-client,trade,1.0753340000064782
trade-client,trade,1.074124999945525
trade-client,trade,1.0010830000055648
trade-client,trade,0.7398749999651955
trade-client,trade,1.3920420000204103
trade-client,trade,1.0909590000096614
trade-client,trade,1.7834170000128324
trade-client,trade,1.1552080000001297
trade-client,trade,0.8713329999636699
trade-client,trade,1.3193749999800275
trade-client,trade,0.7914579999805937
trade-client,trade,1.279500000009648
trade-client,trade,0.7319999999708671
trade-client,trade,0.7510419999903206
trade-client,trade,0.9704589999728341
trade-client,trade,1.03304199996046
trade-client,trade,1.5253749999715183
trade-client,trade,1.4959999999746287
trade-client,trade,1.9589579999887974
trade-client,trade,1.913249999972777
trade-client,trade,2.068166000015026
trade-client,trade,1.5149999999835018
trade-client,trade,0.9457500000280561
trade-client,trade,1.1898750000227665
trade-client,trade,2.311082999995051
trade-client,trade,0.9957500000155051
trade-client,trade,1.0531670000091253
trade-client,trade,0.8149999999886859
trade-client,trade,1.3503750000154469
trade-client,trade,1.230166000027566
trade-client,trade,1.2511249999533902
trade-client,trade,1.037457999984781
trade-client,trade,0.9408329999587295
trade-client,trade,0.5661250000343898
trade-client,trade,0.756874999979118
trade-client,trade,1.773875000026237
trade-client,trade,1.2382919999822661
trade-client,trade,2.3717500000088876
trade-client,trade,1.11708299999691
trade-client,trade,0.633875000005446
trade-client,trade,1.037457999984781
trade-client,trade,1.396667000051366
trade-client,trade,1.147833000004539
trade-client,trade,0.7158749999689462
trade-client,trade,0.8875839999973323
trade-client,trade,1.0946250000074542
trade-client,trade,0.901124999984404
trade-client,trade,1.107959000023584
trade-client,trade,1.0406670000406848
trade-client,trade,1.226959000007355
trade-client,trade,1.8501669999864134
trade-client,trade,1.0225839999975506
trade-client,trade,1.1801249999621177
trade-client,trade,1.112291999959325
trade-client,trade,0.675499999999829
trade-client,trade,0.9375409999847761
trade-client,trade,0.7971670000301856
trade-client,trade,1.413582999987284
trade-client,trade,0.8280410000338634
trade-client,trade,0.5902500000161126
trade-client,trade,1.0337079999658272
trade-client,trade,0.8075410000287775
trade-client,trade,1.2202920000277118
trade-client,trade,0.9687500000268301
trade-client,trade,1.1230840000280295
trade-client,trade,0.8675830000015594
trade-client,trade,1.9341670000017075
trade-client,trade,0.77383299998246
trade-client,trade,0.8665830000040842
trade-client,trade,0.9592499999939719
trade-client,trade,0.7802500000479995
trade-client,trade,1.1447090000160642
trade-client,trade,1.4982499999973697
trade-client,trade,1.3343339999778436
trade-client,trade,1.2010830000122041
trade-client,trade,0.8247499999924912
trade-client,trade,1.2703749999900538
trade-client,trade,2.0317910000358097
trade-client,trade,1.0947090000286153
trade-client,trade,0.717541000028632
trade-client,trade,0.9128330000294227
trade-client,trade,1.1804160000110642
trade-client,trade,0.790499999993699
trade-client,trade,0.6132080000043061
trade-client,trade,0.8146250000322652
trade-client,trade,0.9614170000418198
trade-client,trade,0.9853750000274886
trade-client,trade,1.7996250000464897
trade-client,trade,0.8038330000204041
trade-client,trade,1.0635419999971418
trade-client,trade,0.7486669999821061
trade-client,trade,0.9981670000343001
trade-client,trade,1.1317089999920427
trade-client,trade,1.0844170000154918
trade-client,trade,1.0988330000145652
trade-client,trade,1.3146250000204418
trade-client,trade,0.9898749999592837
trade-client,trade,1.6298750000487416
trade-client,trade,1.546999999959553
trade-client,trade,0.8336669999948754
trade-client,trade,0.8083750000196233
trade-client,trade,0.577041999974881
trade-client,trade,1.87804199998709
trade-client,trade,1.1021249999885185
trade-client,trade,0.9104580000212081
trade-client,trade,0.9567910000214397
trade-client,trade,0.9587499999952342
trade-client,trade,0.6592920000230151
trade-client,trade,1.3876670000172453
trade-client,trade,1.0286670000141385
trade-client,trade,0.8695829999965099
trade-client,trade,0.6415830000037204
trade-client,trade,0.9107920000133163
trade-client,trade,1.2417089999985365
trade-client,trade,0.660707999998067
trade-client,trade,1.1486659999491167
trade-client,trade,0.9803329999726884
trade-client,trade,0.6056250000483487
trade-client,trade,2.2511669999971673
trade-client,trade,1.3232080000307178
trade-client,trade,1.9058339999560303
trade-client,trade,0.9045840000112548
trade-client,trade,1.11729100001412
trade-client,trade,0.9435830000370515
trade-client,trade,1.1844580000115457
trade-client,trade,1.7277919999969527
trade-client,trade,1.1049170000205777
trade-client,trade,1.7174999999838292
trade-client,trade,0.8700829999952475
trade-client,trade,1.0826249999809079
trade-client,trade,1.6476249999755055
trade-client,trade,1.419709000003877
trade-client,trade,0.8149999999886859
trade-client,trade,1.2953749999837783
trade-client,trade,1.2635420000037811
trade-client,trade,0.8912500000519685
trade-client,trade,1.2592500000323525
trade-client,trade,0.8176660000458469
trade-client,trade,1.775750000035714
trade-client,trade,1.5089589999774944
trade-client,trade,1.318957999956183
trade-client,trade,1.3785419999976511
trade-client,trade,0.8395830000154092
trade-client,trade,1.5715000000113832
trade-client,trade,1.2074169999891637
trade-client,trade,0.9795839999924283
trade-client,trade,1.1469169999713813
trade-client,trade,1.9750829999907182
trade-client,trade,0.7620840000299722
trade-client,trade,0.6201670000223203
trade-client,trade,0.8163329999888447
trade-client,trade,1.638916999979756
trade-client,trade,1.20212500002026
trade-client,trade,1.06820799999241
trade-client,trade,0.7935410000072807
trade-client,trade,1.1729999999943175
trade-client,trade,2.3277079999957095
trade-client,trade,1.7169170000101985
trade-client,trade,1.040708999994422
trade-client,trade,0.876249999976153
trade-client,trade,1.188083000045026
trade-client,trade,0.819958000022325
trade-client,trade,1.4171249999890279
trade-client,trade,0.7642500000315522
trade-client,trade,1.0737919999996848
trade-client,trade,1.0679999999752
trade-client,trade,1.0031249999542524
trade-client,trade,0.7072079999943526
trade-client,trade,1.1050410000166266
trade-client,trade,0.9500410000100601
trade-client,trade,1.353415999972185
trade-client,trade,1.4000420000002123
trade-client,trade,1.0326660000146148
trade-client,trade,0.8808750000071086
trade-client,trade,1.4178330000049755
trade-client,trade,0.7320419999814476
trade-client,trade,1.0319579999986672
trade-client,trade,1.0845410000115407
trade-client,trade,1.2682919999633668
trade-client,trade,1.266999999984364
trade-client,trade,1.620207999962986
trade-client,trade,1.4389579999942725
trade-client,trade,1.0422920000223712
trade-client,trade,0.8411660000433585
trade-client,trade,1.5454589999990276
trade-client,trade,1.2772090000225944
trade-client,trade,1.1866250000025502
trade-client,trade,0.7379580000019814
trade-client,trade,2.4277919999917685
trade-client,trade,0.6901669999592741
trade-client,trade,0.8735829999864109
trade-client,trade,1.3516669999944497
trade-client,trade,1.867457999992439
trade-client,trade,1.5771669999935511
trade-client,trade,1.666291999981695
trade-client,trade,0.807167000004938
trade-client,trade,1.1659580000014103
trade-client,trade,0.9310419999906117
trade-client,trade,1.05195899999444
trade-client,trade,6.677541999977166
trade-client,trade,1.174624999976004
trade-client,trade,1.280333000011069
trade-client,trade,1.2536250000039217
trade-client,trade,2.0272920000365957
trade-client,trade,0.5673329999922316
trade-client,trade,0.8121249999817337
trade-client,trade,0.9592499999939719
trade-client,trade,1.7241659999740477
trade-client,trade,1.2705000000323707
trade-client,trade,1.4103340000133358
trade-client,trade,1.2995829999908892
trade-client,trade,0.7760839999946256
trade-client,trade,2.0217500000399014
trade-client,trade,1.0420840000051612
trade-client,trade,1.3428339999563832
trade-client,trade,1.5071660000103293
trade-client,trade,1.0049169999888363
trade-client,trade,1.0654580000277747
trade-client,trade,0.8940000000166037
trade-client,trade,0.9324579999656635
trade-client,trade,0.6439160000013544
trade-client,trade,1.4040419999901133
trade-client,trade,0.9177499999850625
trade-client,trade,1.2047910000205775
trade-client,trade,1.4367090000177996
trade-client,trade,0.9526669999786463
trade-client,trade,2.800458000024264
trade-client,trade,1.2652920000277845
trade-client,trade,1.200250000010783
trade-client,trade,1.0149999999953252
trade-client,trade,0.9183330000155365
trade-client,trade,1.089332999981707
trade-client,trade,1.2959999999679894
trade-client,trade,2.4861250000185464
trade-client,trade,1.4192500000262953
trade-client,trade,1.4398750000168548
trade-client,trade,1.401125000029424
trade-client,trade,0.8326249999868196
trade-client,trade,0.8186250000221662
trade-client,trade,0.9732910000366246
trade-client,trade,1.246167000033438
trade-client,trade,1.4848750000169275
trade-client,trade,1.3853330000301867
trade-client,trade,1.6027919999714868
trade-client,trade,2.3414999999999964
trade-client,trade,1.2192080000090755
trade-client,trade,1.4898750000043037
trade-client,trade,1.4399579999917478
trade-client,trade,1.239791999978479
trade-client,trade,1.179207999996379
trade-client,trade,3.0278749999865795
trade-client,trade,2.8179999999906613
trade-client,trade,1.1673330000121496
trade-client,trade,1.0615830000233473
trade-client,trade,1.2113750000253276
trade-client,trade,1.7548330000067835
trade-client,trade,0.7869159999813746
trade-client,trade,0.5077090000327189
trade-client,trade,0.7187079999653179
trade-client,trade,1.0954589999983
trade-client,trade,2.2720000000049367
trade-client,trade,1.209000000017113
trade-client,trade,1.0040000000230975
trade-client,trade,1.306291999981113
trade-client,trade,0.7679579999830821
trade-client,trade,0.9326670000291415
trade-client,trade,1.9000000000346517
trade-client,trade,1.6213749999565152
trade-client,trade,0.7290839999996024
trade-client,trade,0.8702499999913016
trade-client,trade,1.2245000000348227
trade-client,trade,1.8738339999799791
trade-client,trade,1.091500000029555
trade-client,trade,1.3374580000231617
trade-client,trade,1.5920419999702062
trade-client,trade,0.8308750000196596
trade-client,trade,1.124624999988555
trade-client,trade,0.8869170000025406
trade-client,trade,0.7066250000207219
trade-client,trade,1.1005829999817252
trade-client,trade,0.7820000000151595
trade-client,trade,0.8294579999983398
trade-client,trade,1.0983340000052522
trade-client,trade,1.7558339999936834
trade-client,trade,0.9402080000313617
trade-client,trade,1.1391669999625265
trade-client,trade,0.7757500000025175
trade-client,trade,0.7357909999541334
trade-client,trade,0.7628330000102324
trade-client,trade,1.330124999981308
trade-client,trade,1.5252499999860447
trade-client,trade,0.7409159999838266
trade-client,trade,1.1583330000348724
trade-client,trade,1.875667000035719
trade-client,trade,1.0097080000264214
trade-client,trade,0.926457999980812
trade-client,trade,1.1355000000321525
trade-client,trade,2.2002500000439795
trade-client,trade,1.3182499999970787
trade-client,trade,0.7936249999715983
trade-client,trade,0.8180419999916921
trade-client,trade,1.8110000000319815
trade-client,trade,1.1509999999930187
trade-client,trade,0.7535830000051646
trade-client,trade,0.9670000000028267
trade-client,trade,1.3797080000017559
trade-client,trade,1.0178330000485403
trade-client,trade,0.9420419999628393
trade-client,trade,1.6408750000209693
trade-client,trade,1.421833999984301
trade-client,trade,1.3356669999780024
trade-client,trade,0.6842079999955786
trade-client,trade,0.7946249999690735
trade-client,trade,1.7510840000340977
trade-client,trade,1.1382079999862071
trade-client,trade,0.9149589999992713
trade-client,trade,0.7180829999811067
trade-client,trade,0.6914999999594329
trade-client,trade,0.8214160000079573
trade-client,trade,0.7882500000278014
trade-client,trade,1.656208000042625
trade-client,trade,0.8717499999875145
trade-client,trade,0.7718749999980901
trade-client,trade,0.9980839999457203
trade-client,trade,1.018082999962644
trade-client,trade,1.1739580000380556
trade-client,trade,1.0735000000181572
trade-client,trade,0.859625000032338
trade-client,trade,0.5617500000312248
trade-client,trade,0.7705419999979313
trade-client,trade,0.6164170000033664
trade-client,trade,1.210374999971009
trade-client,trade,1.120958999990762
trade-client,trade,0.7979999999747633
trade-client,trade,1.1252090000084536
trade-client,trade,1.0724159999995209
trade-client,trade,0.8083749999627798
trade-client,trade,0.9608750000325017
trade-client,trade,0.5747499999984029
trade-client,trade,1.5716249999968568
trade-client,trade,0.5483340000296266
trade-client,trade,1.054415999988123
trade-client,trade,1.0606250000364525
trade-client,trade,0.8872089999840682
trade-client,trade,1.2930830000073001
trade-client,trade,0.9167500000444306
trade-client,trade,0.819665999983954
trade-client,trade,0.9603330000231836
trade-client,trade,1.6277080000008937
trade-client,trade,1.1899999999513966
trade-client,trade,1.280124999993859
trade-client,trade,0.7016249999765023
trade-client,trade,1.319583999986662
trade-client,trade,1.0461670000267986
trade-client,trade,0.8026670000162994
trade-client,trade,1.137667000023157
trade-client,trade,0.8681250000108776
trade-client,trade,0.7712500000138789
trade-client,trade,1.5504589999864038
trade-client,trade,1.6877909999948315
trade-client,trade,1.5564999999924112
trade-client,trade,1.4447089999976015
trade-client,trade,1.3393329999757952
trade-client,trade,1.2628330000552523
trade-client,trade,1.6661669999962214
trade-client,trade,1.1488750000125947
trade-client,trade,1.7820839999558302
trade-client,trade,0.8250000000202817
trade-client,trade,1.0112089999552154
trade-client,trade,1.492999999982203
trade-client,trade,1.0946250000074542
trade-client,trade,1.2854160000301817
trade-client,trade,2.248582999982318
trade-client,trade,1.5271670000061022
trade-client,trade,0.7963749999930769
trade-client,trade,1.1949999999956162
trade-client,trade,0.9600409999848125
trade-client,trade,1.2433330000476417
trade-client,trade,1.2572079999699781
trade-client,trade,0.8307499999773427
trade-client,trade,0.6500409999716794
trade-client,trade,0.6536249999840038
trade-client,trade,0.8794579999857888
trade-client,trade,1.4683339999805867
trade-client,trade,0.817584000003535
trade-client,trade,0.7597089999649143
trade-client,trade,0.6571250000320106
trade-client,trade,1.1054580000404712
trade-client,trade,0.9440829999789457
trade-client,trade,1.7061249999983374
trade-client,trade,1.9532499999854736
trade-client,trade,0.7454590000293138
trade-client,trade,0.9749999999826287
trade-client,trade,0.8687089999739328
trade-client,trade,1.262791999977253
trade-client,trade,1.0689590000083626
trade-client,trade,0.7053330000417191
trade-client,trade,0.9417910000024676
trade-client,trade,1.1320419999947262
trade-client,trade,1.0586249999846586
trade-client,trade,1.3806659999886506
trade-client,trade,1.6046669999809637
trade-client,trade,1.3115419999962796
trade-client,trade,2.4746670000013182
trade-client,trade,1.3632910000183074
trade-client,trade,0.8774579999908383
trade-client,trade,0.6695419999687147
trade-client,trade,0.7639590000394492
trade-client,trade,1.0157920000324339
trade-client,trade,0.9656670000026679
trade-client,trade,0.5299579999586967
trade-client,trade,1.4188750000130312
trade-client,trade,1.4997499999935826
trade-client,trade,1.4042500000073233
trade-client,trade,1.183958000012808
trade-client,trade,0.8210830000052738
trade-client,trade,0.5928749999952743
trade-client,trade,0.9182919999943806
trade-client,trade,1.4041669999755868
trade-client,trade,1.4607080000246242
trade-client,trade,0.6120829999645139
trade-client,trade,0.8238339999593336
trade-client,trade,1.4962919999561564
trade-client,trade,1.3959170000248378
trade-client,trade,0.6011250000028667
trade-client,trade,0.8453330000293136
trade-client,trade,0.9773749999908432
trade-client,trade,1.1005830000385686
trade-client,trade,0.7582079999792768
trade-client,trade,1.177167000037116
trade-client,trade,0.5733749999876636
trade-client,trade,1.731790999997429
trade-client,trade,1.0859170000117047
trade-client,trade,1.1785840000015924
trade-client,trade,1.3312500000211003
trade-client,trade,0.9820419999755359
trade-client,trade,1.0525000000143336
trade-client,trade,1.4247089999912532
trade-client,trade,1.0160829999676935
trade-client,trade,1.4899999999897773
trade-client,trade,4.929333000006864
trade-client,trade,1.961499999993066
trade-client,trade,1.9630839999535965
trade-client,trade,1.0071250000009968
trade-client,trade,0.8459580000135247
trade-client,trade,0.809625000044889
trade-client,trade,1.075165999964156
trade-client,trade,2.024750000032327
trade-client,trade,1.029167000012876
trade-client,trade,1.2814579999940179
trade-client,trade,0.9101659999828371
trade-client,trade,0.6322500000237596
trade-client,trade,1.6034999999874344
trade-client,trade,1.0839999999916472
trade-client,trade,0.9147499999926367
trade-client,trade,0.6950830000391761
trade-client,trade,1.7867089999867858
trade-client,trade,1.0991670000066733
trade-client,trade,1.8338330000347014
trade-client,trade,2.645500000028278
trade-client,trade,2.496790999998666
trade-client,trade,0.9093749999919964
trade-client,trade,0.7877499999722204
trade-client,trade,0.8775419999551559
trade-client,trade,0.9786659999804215
trade-client,trade,1.1010839999698874
trade-client,trade,1.409541999976227
trade-client,trade,0.8832080000047426
trade-client,trade,1.0239999999726024
trade-client,trade,1.3180830000010246
trade-client,trade,1.0241659999792319
trade-client,trade,1.522458000010829
trade-client,trade,1.1211249999973916
trade-client,trade,1.036999999996624
trade-client,trade,1.9808750000152031
trade-client,trade,2.2304580000422902
trade-client,trade,1.2808330000098067
trade-client,trade,1.0149169999635888
trade-client,trade,1.2075829999957932
trade-client,trade,0.58537500001421
trade-client,trade,0.8455419999791047
trade-client,trade,1.8468339999913042
trade-client,trade,1.0634999999865613
trade-client,trade,1.3563750000002983
trade-client,trade,0.9955419999982951
trade-client,trade,1.7226669999672595
trade-client,trade,1.376415999970959
trade-client,trade,0.8451250000121036
trade-client,trade,1.1472500000309083
trade-client,trade,0.8732080000299902
trade-client,trade,1.1043749999544161
